movie_id,genre_id,popularity
72505,28,0.635622
56232,10749,0.219986
108646,18,0.092584
64228,10749,1.126962
41198,10749,1.005361
80618,10749,0.117226
32695,53,0.214011
313676,18,0.310096
38011,9648,0.695878
116488,10769,0.98012
314283,10751,0.605492
26381,10751,1.176964
206155,10749,0.35159
49704,35,0.274655
47331,10749,0.167467
159230,35,1.322781
138665,18,1.040434
171587,35,1.344487
189151,14,0.993302
169068,10749,7.325924
92499,35,1.996356
232420,10749,0.464681
212640,10749,2.005639
311093,10749,1.896928
13739,35,0.934409
260583,35,0.001197
343702,35,2.84509
31127,878,0.811813
40800,27,3.52572
62768,10749,1.354417
70702,53,0.317036
372981,18,2.41637
320587,99,0.161354
106222,10749,1.061041
73526,10749,0.009465
26537,10751,0.448238
242551,10749,0.375314
128070,10751,0.843072
323929,18,3.438362
45166,80,0.744989
60481,35,0.245237
229005,10749,0.687631
82036,35,1.096928
43788,53,1.523435
43823,10751,0.039299
102051,10749,1.495721
364833,18,0.656706
50542,10749,0.923702
24426,14,1.507568
40246,10751,0.003013
141976,10751,0.637774
299578,35,0.819949
239180,35,0.883931
352209,18,0.419041
350849,10749,1.62374
141476,10751,1.297422
373976,35,0.029535
344041,53,4.662079
220488,10749,1.403124
291348,18,1.860893
335205,18,0.083546
76354,18,0.462471
37715,10749,0.276374
70712,18,1.586898
161482,10749,0.744802
362045,10749,4.683689
278706,878,0.537234
96985,28,0.000204
256687,53,2.409569
350845,18,3.076023
191731,18,1.149166
43020,18,4.80721
127642,53,0.814716
315319,35,4.833239
298722,35,2.012232
370835,80,0.901095
60116,18,0.834656
278122,35,0.148435
299143,18,0.04013
113936,18,0.543164
166888,18,0.524034
339934,99,0.673276
60895,18,2.984173
217250,36,0.467736
373977,18,2.856502
254736,18,1.052262
91067,10769,0.16885
128230,99,0.160322
347201,14,7.245984
66772,53,0.233153
253258,35,1.325731
326415,27,0.853425
89751,80,0.211711
26550,18,14.555186
20360,10749,1.703963
342927,27,3.677281
68507,18,1.776516
272426,35,0.045829
357940,18,1.565817
41032,27,0.48421
28997,18,0.899425
73976,18,1.249126
37817,35,2.04761
82745,18,0.570909
85389,18,0.009693
73919,18,0.075403
69846,18,0.191082
55138,53,1.00088
300601,35,5.104004
100274,27,0.296009
372821,53,1.087027
145711,10770,1.493696
107257,18,6.056447
267319,18,0.747777
317442,10749,5.294086
98440,35,0.005409
98438,35,0.016884
98439,35,0.003741
261157,12,0.187104
79708,10402,0.822613
114018,37,0.515775
267955,99,1.334
352200,18,0.858973
366566,35,3.849773
337075,9648,0.436531
309811,878,0.463261
281291,18,0.099122
362154,80,2.379103
16632,10749,1.831454
20969,35,2.449703
16147,10769,0.825096
214129,10749,0.834795
252981,35,1.01032
63064,10769,1.357992
81560,35,0.088343
41186,10749,0.201669
279998,878,0.322574
36185,10769,0.206494
9375,18,1.071062
36164,10749,0.613041
53514,35,1.240166
40119,35,0.642808
292264,10749,0.560196
118451,10749,1.087573
54225,10769,0.867872
40121,35,0.195913
119273,10749,1.078883
39493,9648,0.553858
99188,10769,0.110835
252067,35,6.121599
52870,18,0.580973
201386,35,0.852186
282879,10402,0.771091
315534,99,0.014839
339944,14,1.278335
40241,27,0.86926
58431,53,7.954623
31078,18,0.82079
58887,10749,0.698153
172767,878,3.698229
89145,80,0.1446
249260,878,
151911,18,0.69411
163890,36,0.480285
95134,10749,0.270647
99729,18,0.523341
181426,28,0.956381
44459,10749,0.209552
153717,10751,0.781805
337208,28,1.121188
262234,10749,0.073332
302026,53,2.299266
182035,37,0.100442
102288,37,0.289703
121197,18,0.612655
272095,18,0.138964
211354,18,0.132335
49172,80,0.647803
83880,35,0.774131
38920,35,0.475739
26199,12,1.017405
175822,80,0.098846
21167,18,1.244851
66068,10749,0.01711
84479,18,1.064526
132561,18,1.482072
44751,53,0.960954
68360,18,0.225249
68444,10749,0.452244
276608,18,1.183295
12135,53,1.212963
76202,18,0.089074
61935,35,0.190879
17486,18,0.697896
47587,10769,0.447431
42748,18,1.196946
60775,10769,0.940431
22034,18,1.109493
150041,18,0.207227
66066,18,0.08521
80469,36,0.839601
56950,35,0.45292
299856,10751,0.001683
20388,9648,0.748143
24524,18,1.380589
17902,53,0.873141
53103,18,0.656156
80153,18,0.387954
210320,878,0.12252
209414,18,0.631618
139270,18,0.744542
10509,18,0.149334
52738,10749,0.006527
22454,10769,0.510883
141145,18,0.376076
73628,10749,1.201392
86482,18,0.265271
164366,35,0.482671
94630,18,0.013996
280437,18,0.378043
287344,36,0.01804
218238,9648,0.05235
142085,18,0.020105
75578,14,0.133634
52260,18,1.00E-06
36712,18,0.001655
182545,35,0.184827
35639,10751,0.043827
63044,18,0.000102
74436,10749,0.976834
255647,35,0.739684
54832,18,0.476965
111480,80,0.169425
44478,35,0.676519
215908,18,0.6151
48848,99,8.00E-06
27548,27,1.00E-06
211220,99,0.032165
324930,27,0.439368
374416,35,5.18624
65777,53,1.165061
39288,18,0.727709
4459,53,0.14314
80082,53,0.876439
110457,35,0.52411
178189,99,0.438376
325712,53,0.847277
317198,35,2.344304
84105,10770,7.96175
286987,878,5.954022
271954,10749,0.392463
129119,18,1.541676
328480,53,3.016183
284250,18,0.361116
82655,9648,0.841542
325134,35,2.212227
159109,9648,1.515997
354216,27,9.968649
376358,18,0.008347
174751,37,8.826071
45098,10749,1.103791
57718,10751,4.061347
132873,35,0.767484
333360,99,0.387788
370665,35,4.081193
333596,18,3.216606
331190,53,5.396271
299553,53,1.699695
360055,28,3.529513
336313,16,5.571253
296244,27,1.125723
256959,18,1.236621
127363,18,0.722789
28859,27,1.686426
168379,18,1.298
329440,53,7.384688
41518,10749,2.175691
277934,18,1.463353
141901,10749,1.947948
94555,18,0.381946
46494,80,0.040593
50669,53,0.31682
242354,18,0.640354
39436,53,2.001031
277968,18,2.919553
127894,10749,1.714187
37460,53,1.160169
26379,10769,2.03188
27621,10770,3.127143
102632,28,1.312833
279973,18,1.901873
210408,10749,0.413849
291157,10749,1.61641
275269,28,3.571376
283589,53,5.558673
258100,99,0.186852
30117,878,1.463804
86068,27,0.579947
313628,10749,1.473808
138038,878,6.670101
43856,35,0.203707
284050,35,0.968647
287497,18,1.051211
320420,99,0.993372
77194,14,0.00245
77855,18,0.656982
48661,10749,0.172011
204755,36,1.342165
16075,10749,2.58432
74842,878,1.99264
122198,10752,0.956205
173928,9648,0.8727
24154,14,0.73615
59297,14,0.417516
254277,99,0.012964
321191,36,0.505002
349176,878,1.980745
374883,10752,0.038281
325173,80,5.419602
118236,18,0.089335
49719,12,0.422943
197053,12,0.542416
113700,18,0.49055
83119,18,0.248431
16912,10752,0.746613
225834,18,0.99295
74884,18,0.49856
60181,18,1.664664
143355,10752,1.00075
29982,18,0.90642
215408,16,0.141071
362703,37,5.809983
289190,27,0.643327
54657,16,0.041177
347767,27,1.600885
57393,10769,1.216629
67339,35,0.124009
253353,10402,1.949504
32643,10751,4.482274
31237,99,0.088284
342502,53,1.264454
55949,878,1.807486
222932,27,4.00E-06
103851,99,0.293125
243442,35,2.791857
196398,35,0.68062
267310,99,1.084397
256735,53,1.230587
5953,18,0.813526
266249,35,0.323312
354105,18,0.001263
258384,18,0.114439
259325,18,0.001321
61046,18,0.053798
193321,10749,0.983896
371759,35,2.598769
288463,53,2.562863
115547,80,3.721769
333675,53,2.914586
272548,35,15.041341
140229,10749,0.505235
361671,18,1.903401
245697,35,0.367888
294825,53,0.128762
61662,99,0.043028
150049,99,0.868468
13713,35,2.872268
347155,16,0.000117
38883,28,1.936988
322317,99,0.026716
236570,18,1.000416
84782,18,0.714608
277631,18,0.320041
329407,10402,0.202117
135307,35,0.877244
212753,18,0.035763
358238,878,0.533455
376823,99,0.54238
303665,99,3.423001
104041,18,0.269864
86232,10749,0.491424
106739,99,0.091564
321974,10402,2.726411
80970,18,0.048597
253150,99,1.168756
137333,53,6.515574
371492,99,4.241058
340401,35,2.51729
71445,18,0.044383
293006,99,0.633369
377206,28,0.915298
249926,18,2.661686
72054,35,4.010861
86987,80,1.50476
89877,35,0.845789
270724,35,0.651512
286687,18,3.02542
76764,18,0.370791
151687,10770,0.587672
284467,9648,0.321421
180813,10402,0.004801
356994,16,0.392561
198890,10402,0.147539
315880,18,5.004038
340176,53,2.913197
361854,53,1.737751
173056,99,0.772606
23382,53,4.839781
85696,10749,0.807075
220075,99,0.528669
53766,10749,0.193764
130275,18,0.039127
124527,18,0.165241
85611,36,0.606787
3025,10749,2.065918
76817,14,0.102574
187442,35,0.966484
345875,9648,2.932801
279997,27,1.859992
85032,27,1.044171
68184,10749,1.486976
40768,99,0.102116
253304,99,0.168235
79997,36,0.637913
50526,10402,0.005386
79516,16,5.81731
36620,99,0.687295
26314,35,0.223654
176535,18,0.144881
153266,35,0.39122
78326,53,0.455823
58553,10749,1.226896
36626,35,0.647487
31855,10402,1.173474
13274,16,2.545247
16907,12,4.616039
209385,18,1.101341
144942,10770,1.274759
176037,53,0.077748
329550,10749,0.487328
282768,35,0.390501
90909,16,0.035554
93862,10769,0.000308
85434,18,1.51059
169009,14,1.157092
285011,18,0.329203
110372,10769,0.453818
48431,53,0.09851
108246,18,0.205958
133255,37,0.001373
63654,53,0.827742
71918,80,0.710538
106495,18,0.303469
54242,18,0.211008
190183,9648,0.21505
165462,9648,0.086772
156981,27,1.023086
193439,28,0.951418
257907,18,0.068106
267483,18,0.001346
284514,35,4.03651
351145,53,6.292114
38057,10769,1.10277
113843,18,0.61847
218221,18,0.179424
339790,99,0.401106
126423,99,0.075725
322400,99,0.07211
184819,35,0.089113
84248,53,0.100005
42690,53,0.457716
115162,18,1.358261
5067,9648,0.252374
76777,18,0.445952
76775,18,0.061906
76772,53,0.580102
147360,18,0.235313
4709,35,0.001197
68754,18,0.001177
43462,18,0.072048
46184,80,0.697164
116712,10749,1.059418
92254,18,0.44492
105549,18,0.002642
47612,18,0.368185
92413,18,0.083584
348678,18,10.422013
238985,37,0.337448
55873,10749,2.360545
163312,18,0.01477
352024,16,0.209406
67018,18,3.078861
24041,53,2.21521
134409,99,0.581747
334878,35,4.848466
173080,27,0.004351
46695,27,0.554587
84951,27,0.145241
57845,28,0.484612
79500,878,0.411968
47360,14,1.148894
47363,14,0.320246
28920,878,1.326703
359807,99,0.094303
56589,35,2.920281
259835,12,0.01057
373355,99,0.744523
373451,99,2.321825
326094,35,5.933337
276905,10751,7.008103
323675,35,9.420931
312669,10749,6.068689
377565,18,0.59479
53301,18,0.328221
27069,53,3.639668
366924,878,7.714405
27748,10769,0.651396
256102,99,0.053838
85268,28,0.070604
320005,878,0.66989
211845,18,1.294087
204269,99,0.136882
79911,878,0.001736
309968,10749,0.01167
276898,99,0.330074
217587,99,0.288222
158431,53,1.329106
46442,99,0.086672
53290,10769,0.51045
187633,12,0.697504
211139,12,1.783625
95838,10749,1.17893
274817,35,2.564491
3692,12,0.910855
73477,10752,0.51508
112570,28,0.925274
56083,35,0.394099
43036,878,0.961691
67083,99,4.108869
87943,99,0.07316
162505,18,0.073163
63318,18,0.008939
85729,14,1.866189
319888,36,7.528276
375290,36,3.376147
376047,18,1.844693
145373,37,0.006364
145379,37,0.006528
74197,37,0.620435
149691,37,0.8625
150708,37,0.000946
222619,878,1.514493
26703,27,1.072832
104081,10769,0.090251
64462,10769,0.524159
65795,18,0.245427
35411,10769,0.491141
42107,99,0.0742
331962,53,6.402939
27428,53,1.050446
273973,99,0.004706
301729,14,3.377218
224885,18,1.204582
165718,10749,0.536549
329805,10749,5.88082
83617,35,0.051122
276883,99,0.078313
320181,18,0.035948
283710,36,1.196373
29351,878,0.470673
291154,35,1.141957
261815,18,1.24488
44554,12,1.17946
273899,18,3.531089
337029,53,10.168119
345235,35,4.371861
336807,18,1.986733
70412,28,0.903342
38268,28,0.598144
35021,14,0.977722
301744,27,0.002723
97666,35,1.053532
220029,10770,0.984786
157293,10402,0.917727
220176,36,1.479373
156220,99,0.469669
67198,10749,1.834093
333387,18,2.881769
362057,53,4.827887
353378,35,2.213051
300792,99,3.003456
348069,99,0.105402
40700,10749,2.10293
323435,14,2.233208
360030,99,4.167907
378092,80,1.15662
378263,99,0.544172
291851,28,2.899439
50938,35,1.649488
117316,53,0.316056
352156,18,0.224351
38677,18,0.570528
25366,99,0.108379
340243,53,0.244223
139777,10749,2.196372
378350,18,0.842808
281968,18,0.242981
333658,18,2.867162
224243,9648,1.624938
321258,53,17.028854
343795,18,4.222496
119586,10769,0.593445
339547,27,7.410228
285697,18,0.780997
138022,99,0.035265
270357,99,0.009412
340255,18,1.580786
48242,10769,0.030576
29695,53,4.309659
87737,10749,0.459301
44563,10769,0.247769
268350,9648,0.563252
346170,53,2.600651
72790,10749,2.29243
279096,878,5.121756
111561,35,0.423534
155556,99,0.725065
275477,18,0.150438
243794,36,1.34867
335778,28,8.759801
15391,99,0.487689
83001,35,1.00E-06
373472,99,1.279443
329004,53,8.126324
76851,10769,0.723613
58500,18,0.999437
376530,12,1.43679
365065,878,1.000576
334918,18,1.148314
345775,16,2.528348
114284,18,0.35467
93521,16,0.710381
63505,36,0.455142
170934,18,0.005022
96715,10751,0.107047
340357,878,5.73874
169721,35,0.884769
364116,27,7.016801
197785,18,0.472945
291870,35,16.290586
84728,18,0.2875
379297,10402,0.319065
21266,878,1.262936
137533,878,0.956557
214105,9648,0.398623
364427,53,0.192475
333377,99,2.203671
1998,18,0.605332
68555,14,0.635941
50124,10749,5.712154
77294,16,1.18076
159514,35,1.771622
335051,35,3.599743
320302,10749,4.123075
300673,53,10.385757
18874,878,6.548847
347495,99,0.092499
171902,99,0.646682
11089,99,0.055728
301325,53,2.451342
367536,10751,1.218718
374142,99,0.064238
315055,18,0.648791
42588,18,0.787265
10626,18,1.240989
376681,9648,0.311335
53074,10751,0.100978
136296,10402,2.147188
47717,53,0.557528
344277,53,0.48592
63766,18,0.546732
83831,37,0.000431
265531,9648,0.151739
350505,14,1.053387
41924,18,1.036927
210609,37,0.898496
253020,10752,0.823764
360799,878,2.922931
48180,10769,0.007963
35025,35,3.685297
201643,99,0.602072
169634,9648,0.397702
39253,35,2.709273
62738,35,1.159844
293122,18,0.817488
40356,27,0.426947
317723,35,0.355922
122052,27,0.00978
334531,18,2.664286
116714,18,0.10985
248268,18,0.984593
339408,18,5.933047
174369,18,0.819614
18174,10749,1.403795
96828,35,0.122007
337960,18,4.766482
46821,9648,0.470815
380841,99,0
191465,9648,0.465287
380864,18,0.051495
22316,53,1.742685
46430,10769,1.000858
20916,53,0.295599
142631,35,0.623882
210068,10749,0.768284
39837,10769,0.451303
82575,80,0.448792
64880,18,0.371679
25801,18,0.274767
215797,35,4.00E-06
205221,12,0.414039
356057,18,0.099285
266038,80,0.304876
135713,99,0.009971
43735,10751,0.52037
298986,10752,0.549559
333888,35,1.008409
332709,35,2.114265
18230,53,1.937956
44566,10749,1.82294
351072,35,0.241973
277528,99,1.048548
296096,10749,34.34759
378385,10752,3.596977
336669,18,1.347626
372315,99,0.751736
338803,36,4.015952
324289,18,2.348892
280617,878,1.103486
135097,35,0.045236
170292,99,0.059265
348089,10402,4.456394
250902,99,0.673775
63378,10749,0.758785
55283,10749,0.380204
336663,10752,0.917331
17720,10752,11.425006
335031,35,0.200219
42526,53,6.577661
76200,18,0.762996
346651,53,6.253285
316000,10402,3.989771
263341,18,8.796536
146198,53,12.892504
205584,14,13.337707
336808,18,5.061041
376869,18,1.68625
323677,18,7.979302
367493,10749,0.308563
333371,18,14.421528
267860,53,15.037993
269149,35,26.024868
279641,35,8.155604
258363,18,6.073841
318850,18,1.729199
378200,10749,3.150511
267193,35,13.912531
287284,18,1.671062
361263,9648,1.929064
367513,99,2.611786
380565,53,2.679641
20051,35,4.14241
24569,10749,1.572535
17276,35,1.286201
24571,35,1.641968
60867,53,1.230765
262199,35,1.092819
19297,35,1.571221
312804,18,3.227613
19252,35,2.102139
36718,99,0.438339
29114,27,0.221465
56418,18,5.171689
62717,10402,0.410066
202140,10752,1.270125
324978,10751,0.935899
200548,10749,0.346067
206292,18,0.327595
24654,18,1.655202
51309,99,0.14527
169798,18,0.255933
209251,53,5.291742
73565,10749,7.846028
348674,10752,4.749622
164443,35,5.152674
61314,35,0.403386
282084,99,0.083811
342381,10402,1.925278
92060,10402,17.85649
37793,27,1.281344
273509,27,2.094547
255278,53,1.342395
368835,99,0.808534
331745,99,0.567031
286595,18,1.64304
371007,35,0.348758
36092,10749,2.361066
365187,28,0.85973
360387,28,2.559923
366249,35,1.167688
78340,35,0.359566
257081,18,0.928714
228647,9648,0.360066
87612,80,0.108023
125414,99,0.516928
168228,18,1.203444
184260,80,0.001251
361183,878,0.404432
285307,18,1.255406
287170,10749,1.512438
97350,14,0.047908
254800,18,1.911115
371003,27,0.862874
373314,53,8.996087
377853,18,1.551621
37839,878,0.849358
56943,18,0.102116
108476,99,0.914561
159006,99,0.482547
343043,99,0.11153
352162,18,2.412629
381353,35,2.192453
329809,10749,3.139448
358403,53,1.107576
336199,35,3.041967
337107,18,1.6833
315865,18,1.831295
352025,10749,3.302902
329682,36,1.968115
330348,18,2.03853
342281,10749,6.618931
341392,35,6.117335
24570,35,2.393864
355264,53,0.725264
367215,99,1.824486
299824,14,4.209701
76282,35,0.008274
44637,35,0.437904
86186,18,0.193592
84865,35,0.003796
359154,18,0.211886
33842,53,0.580317
82157,18,0.00253
157447,18,1.499331
110395,14,1.857632
211317,99,0.170093
100669,28,2.012048
257450,35,1.35227
49518,10769,0.105846
59372,18,0.04845
117142,18,0.072957
97437,10749,0.170922
83902,10749,0.736613
134841,10751,0.312925
20731,53,0.521858
20656,10749,1.492941
35907,10769,0.738115
19293,35,2.730509
341050,9648,2.743509
354251,878,5.596267
